Date,Close,High,Low,Volume,Log_Return,Rolling_Return_21,Rolling_Volatility_21,KMeans_Label,Rolling_Return_21_scaled,Rolling_Volatility_21_scaled,Spectral_Label,Spectral_Synced,Spectral_Regime_Name,KMeans_Name,HMM_States_KMeans,HMM_States_Spectral,HMM_KMeans,HMM_Spectral
2005-02-01,1189.4100341796875,1190.3900146484375,1180.949951171875,1681980000,0.0068672671586302,-0.0008927857398417,0.0065365489732464,1,-0.49052690108487,-0.5634019716876664,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2005-02-02,1193.18994140625,1195.25,1188.9200439453125,1561740000,0.0031729290996995,-0.0003534766375775,0.0063727827290897,1,-0.2557505911270299,-0.5879992443197412,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2005-02-03,1189.8900146484375,1193.18994140625,1185.6400146484375,1554460000,-0.0027694655050197,7.369188050318188e-05,0.005850637787948,1,-0.0697922084775732,-0.6664240841691087,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2005-02-04,1203.030029296875,1203.469970703125,1189.6700439453125,1648160000,0.010982520503199,0.0007697375803354,0.0062437067693516,1,0.2332159185549722,-0.6073861246153325,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2005-02-07,1201.719970703125,1204.1500244140625,1199.27001953125,1347270000,-0.0010895591835757,0.0005512001482896,0.0062236592791877,1,0.138080472726229,-0.6103972065613698,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2005-02-08,1202.300048828125,1205.1099853515625,1200.1600341796875,1416170000,0.0004825901045292,0.0006423804239145,0.0062071529467407,1,0.177773792498302,-0.6128764156404185,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-02-09,1191.989990234375,1203.8299560546875,1191.5400390625,1511040000,-0.0086122584574736,6.956200290592909e-05,0.0064870433893876,1,-0.0715900595036175,-0.5708375842539417,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-02-10,1197.010009765625,1198.75,1191.5400390625,1491670000,0.0042026177646532,0.0005610316808599,0.0063849645103287,1,0.1423604133547201,-0.5861695718141315,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-02-11,1205.300048828125,1208.3800048828125,1193.280029296875,1562300000,0.0069017502051706,0.0007004722112752,0.0064942547563904,1,0.2030627694841232,-0.5697544553030968,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-02-14,1206.1400146484375,1206.9300537109375,1203.5899658203125,1290180000,0.0006966508245472,0.0011463880121627,0.0061301338958921,1,0.3971823677715572,-0.6244444808503149,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-02-15,1210.1199951171875,1212.43994140625,1205.52001953125,1527080000,0.0032943342621278,0.0010181846897908,0.0060514942604152,1,0.3413718820511391,-0.6362559537425088,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-02-16,1210.3399658203125,1212.43994140625,1205.06005859375,1490100000,0.0001817594236472,0.0005683508087533,0.0057215745952764,1,0.1455466340799034,-0.6858090468838391,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-02-17,1200.75,1211.3299560546875,1200.739990234375,1580120000,-0.0079549220708654,0.0006436127569865,0.0055909270301913,1,0.1783102614918035,-0.7054319782984505,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-02-18,1201.5899658203125,1202.9200439453125,1197.3499755859375,1551200000,0.0006992897479059,0.0010489809204517,0.0052449968585615,1,0.3547783411018224,-0.7573898087234879,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-02-22,1184.1600341796875,1202.47998046875,1184.1600341796875,1744940000,-0.0146119599796052,0.0006596246985875,0.0060673890681501,1,0.1852807067310203,-0.633868594117195,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-02-23,1190.800048828125,1193.52001953125,1184.1600341796875,1501090000,0.0055916998328576,0.0010941829311816,0.0060788042728631,1,0.3744560384321655,-0.6321540594527155,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-02-24,1200.199951171875,1200.4200439453125,1187.800048828125,1518750000,0.0078627777259957,0.0012782994966283,0.0062278277489068,1,0.4546071199848718,-0.6097711130298937,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-02-25,1211.3699951171875,1212.1500244140625,1199.6099853515625,1523680000,0.0092637776022718,0.0014893165427871,0.0064261877033133,1,0.5464687318645207,-0.5799779532554434,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-02-28,1203.5999755859375,1211.3699951171875,1198.1300048828125,1795480000,-0.0064349010026694,0.0011634242095306,0.0066532444555681,1,0.4045987001437885,-0.5458746075572813,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-03-01,1210.4100341796875,1212.25,1203.5999755859375,1708060000,0.0056421279380936,0.0015616056674736,0.0066594443677805,1,0.5779382061840619,-0.544943396538991,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-03-02,1210.0799560546875,1215.7900390625,1204.219970703125,1568540000,-0.0002727366181043,0.0011474423512388,0.0064792926813886,1,0.3976413510089834,-0.5720017208483059,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-03-03,1210.469970703125,1215.719970703125,1204.449951171875,1616240000,0.0003222529289739,0.0008357750069694,0.0063464531337359,1,0.2619638541621312,-0.5919538824598817,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-03-04,1222.1199951171875,1224.760009765625,1210.469970703125,1636820000,0.0095783618669199,0.0011407956149323,0.0066127380650068,1,0.3947478411150374,-0.5519585642182397,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-03-07,1225.31005859375,1229.1099853515625,1222.1199951171875,1488830000,0.0026068694206831,0.0013968115637753,0.006557624940549,1,0.5061987317218819,-0.5602364150957247,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-03-08,1219.4300537109375,1225.68994140625,1218.5699462890625,1523090000,-0.0048103405278269,0.0006447705622979,0.0063040262507749,1,0.178814286470291,-0.5983262921862856,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-03-09,1207.010009765625,1219.4300537109375,1206.6600341796875,1704970000,-0.0102373453223188,0.0002091616985482,0.006731428634184,1,-0.0108184143069182,-0.5341315431252083,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-03-10,1209.25,1211.22998046875,1201.4100341796875,1604020000,0.0018540975449818,0.000274471576665,0.0067408608760461,1,0.0176127991172283,-0.5327148444288042,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2005-03-11,1200.0799560546875,1213.0400390625,1198.1500244140625,1449820000,-0.0076121481011109,0.0003220958793489,0.0066781781822892,1,0.0383449877665777,-0.5421296253294151,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2005-03-14,1206.8299560546875,1206.8299560546875,1199.510009765625,1437430000,0.00560886609169,0.0003890600853983,0.0067259147986021,1,0.0674963763293244,-0.5349597071815745,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2005-03-15,1197.75,1210.5400390625,1197.75,1513530000,-0.0075522539304401,-0.0002992258258212,0.0067655725768623,1,-0.232133698063454,-0.529003209926166,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2005-03-16,1188.0699462890625,1197.75,1185.6099853515625,1653190000,-0.0081147002261485,-0.0007188139710924,0.0069708398963488,1,-0.4147921327816414,-0.4981725815151442,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2005-03-17,1190.2099609375,1193.280029296875,1186.3399658203125,1581930000,0.0017996327677856,-0.0007899902327277,0.0069353550924978,1,-0.4457771467433671,-0.5035023086461138,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2005-03-18,1189.6500244140625,1191.97998046875,1182.780029296875,2344370000,-0.0004705625853757,-0.0008210531855383,0.0069322452306599,1,-0.459299717392844,-0.5039694019709197,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2005-03-21,1183.780029296875,1189.6500244140625,1178.8199462890625,1819440000,-0.0049464336027395,-0.0006777918299133,0.0068074083061669,1,-0.3969340493705509,-0.5227195899728255,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2005-03-22,1171.7099609375,1189.5899658203125,1171.6300048828125,2114470000,-0.010248546209256,-0.0011991173516829,0.0071091903771193,1,-0.6238816046298308,-0.477392691789907,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2005-03-23,1172.530029296875,1176.260009765625,1168.699951171875,2246870000,0.0006996454255908,-0.0004699932847688,0.006416185194808,1,-0.3064735408443364,-0.5814803045487617,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2005-03-24,1171.4200439453125,1180.1099853515625,1171.4200439453125,1721720000,-0.0009471067214324,-0.0007813650254493,0.0062641685932047,1,-0.4420223531955746,-0.6043128108048104,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2005-03-28,1174.280029296875,1179.9100341796875,1171.4200439453125,1746220000,0.0024384931401663,-0.0010396642914412,0.0059960043247737,1,-0.5544672355085252,-0.6445904006997432,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2005-03-29,1165.3599853515625,1179.3900146484375,1163.68994140625,2223250000,-0.0076251791810114,-0.0018439003287404,0.0056686274400433,0,-0.9045736371612008,-0.6937615747021819,1,0,Sideways / Correction,Sideways / Correction,0.0,1.0,Sideways,Bull Market
2005-03-30,1181.4100341796875,1181.5400390625,1165.3599853515625,2097110000,0.0136786297313708,-0.0008861131509289,0.0064933578044094,1,-0.4876221368296112,-0.5698891752054067,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2005-03-31,1180.5899658203125,1184.530029296875,1179.489990234375,2214230000,-0.0006943847521812,-0.0011878518504658,0.0063197340469572,1,-0.6189774174123925,-0.5959670212196921,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2005-04-01,1172.9200439453125,1189.800048828125,1169.9100341796875,2168690000,-0.0065178809492633,-0.0014852396757591,0.0064206514969264,0,-0.748438640958648,-0.5808094773497297,1,0,Sideways / Correction,Sideways / Correction,0.0,1.0,Sideways,Bull Market
2005-04-04,1176.1199951171875,1178.6099853515625,1167.719970703125,2079770000,0.0027244773167244,-0.0013708480382472,0.0064756281786361,1,-0.698640767285947,-0.572552119825388,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2005-04-05,1181.3900146484375,1183.56005859375,1176.1199951171875,1870800000,0.0044708427855694,-0.0016140632325972,0.0061305510928731,0,-0.8045191320594277,-0.6243818189267055,1,0,Sideways / Correction,Sideways / Correction,0.0,1.0,Sideways,Bull Market
2005-04-06,1184.0699462890625,1189.3399658203125,1181.3900146484375,1797400000,0.0022658872536414,-0.0016303004786468,0.0061192537974304,0,-0.8115876586157202,-0.626078643919174,1,0,Sideways / Correction,Sideways / Correction,0.0,1.0,Sideways,Bull Market
2005-04-07,1191.1400146484375,1191.8800048828125,1183.81005859375,1900620000,0.0059532330669583,-0.0011177493550856,0.0062880274543402,1,-0.5884598438815387,-0.6007292706493685,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2005-04-08,1181.199951171875,1191.75,1181.1300048828125,1661330000,-0.0083800144915918,-0.0010293050298129,0.006165204697599,1,-0.5499575596866964,-0.6191769357866138,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2005-04-11,1181.2099609375,1184.0699462890625,1178.68994140625,1525310000,8.474198803386038e-06,-0.0011171918558214,0.0061351273361155,1,-0.5882171488862071,-0.6236944788509458,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-04-12,1187.760009765625,1190.1700439453125,1170.8499755859375,1979830000,0.0055298848027827,-0.0004913807651598,0.0061097073994549,1,-0.3157841082061891,-0.6275124885729808,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-04-13,1173.7900390625,1187.760009765625,1171.4000244140625,2049740000,-0.0118313255056287,-0.0013218660793178,0.0064166502247816,1,-0.6773175529666234,-0.581410458231518,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-04-14,1162.050048828125,1174.6700439453125,1161.699951171875,2355040000,-0.0100521342630216,-0.001440907999917,0.0065596122651103,0,-0.7291398247050837,-0.5599379240098826,1,0,Sideways / Correction,Sideways / Correction,1.0,1.0,Bull Market,Bull Market
2005-04-15,1142.6199951171875,1162.050048828125,1141.9200439453125,2689960000,-0.0168618619627653,-0.0018574395111844,0.0072463546398159,0,-0.910467621298896,-0.4567909689971609,0,2,Bear Market (High Volatility),Sideways / Correction,1.0,1.0,Bull Market,Bull Market
2005-04-18,1145.97998046875,1148.9200439453125,1139.800048828125,2180670000,0.0029362822699342,-0.0018033133444155,0.0072792073047149,0,-0.8869049896784844,-0.4518565824306823,0,2,Bear Market (High Volatility),Sideways / Correction,1.0,1.0,Bull Market,Bull Market
2005-04-19,1152.780029296875,1154.6700439453125,1145.97998046875,2142700000,0.0059162928136293,-0.0014991773730343,0.0074686370974865,0,-0.7545061097290172,-0.4234047101816983,1,0,Sideways / Correction,Sideways / Correction,1.0,1.0,Bull Market,Bull Market
2005-04-20,1137.5,1155.5,1136.1500244140625,2217050000,-0.0133435700606668,-0.0018990410138879,0.0078761004150145,0,-0.9285779169575916,-0.3622047580156372,0,2,Bear Market (High Volatility),Sideways / Correction,1.0,1.0,Bull Market,Bull Market
2005-04-21,1159.949951171875,1159.949951171875,1137.5,2308560000,0.019543986803022,-0.0004803489656842,0.0089120197772917,1,-0.3109816578818733,-0.2066123090955953,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-04-22,1152.1199951171875,1159.949951171875,1142.949951171875,2045880000,-0.0067731393687058,-0.0008361958606507,0.0090111863459921,1,-0.4658917466592714,-0.191717743131336,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-04-25,1162.0999755859375,1164.050048828125,1152.1199951171875,1795030000,0.0086249729608333,-0.0003803825424476,0.0092443710442933,1,-0.2674634827414064,-0.1566939955496515,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-04-26,1151.8299560546875,1164.800048828125,1151.8299560546875,1959740000,-0.0088767484509082,-0.000919203570594,0.00940030106837,0,-0.5020273204085707,-0.1332737032086336,0,2,Bear Market (High Volatility),Sideways / Correction,1.0,1.0,Bull Market,Bull Market
2005-04-27,1156.3800048828125,1159.8699951171875,1144.4200439453125,2151520000,0.0039424963921665,-0.0003683618766331,0.0093263263484409,1,-0.2622305512902136,-0.1443845176707268,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-04-28,1143.219970703125,1156.3800048828125,1143.219970703125,2182270000,-0.011445623573942,-0.0015647548911719,0.0090413951785048,0,-0.783053834326848,-0.1871804534533623,0,2,Bear Market (High Volatility),Sideways / Correction,1.0,1.0,Bull Market,Bull Market
2005-04-29,1156.8499755859375,1156.969970703125,1139.18994140625,2362360000,0.011851956462206,-0.0009673100714391,0.0095044499795456,0,-0.5229694233806648,-0.1176308020985134,0,2,Bear Market (High Volatility),Sideways / Correction,1.0,1.0,Bull Market,Bull Market
2005-05-02,1162.1600341796875,1162.8699951171875,1154.7099609375,1980040000,0.0045795989253337,-0.0004388586488393,0.0094889047618664,1,-0.2929197645317614,-0.1199656541881457,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-05-03,1161.1700439453125,1166.8900146484375,1156.7099609375,2167020000,-0.000852216655406,-0.0006091774094169,0.0094613457391686,1,-0.3670642763843151,-0.1241049491830434,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-05-04,1175.6500244140625,1176.010009765625,1161.1700439453125,2306480000,0.0123930515603473,-0.0002319293725227,0.0098249783185873,1,-0.2028376729967048,-0.0694882622099337,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-05-05,1172.6300048828125,1178.6199951171875,1166.77001953125,1997100000,-0.0025721133412976,-0.0004623103532341,0.0098202005300356,1,-0.3031289462365151,-0.0702058738776456,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-05-06,1171.3499755859375,1177.75,1170.5,1707200000,-0.0010921846046322,-0.0007978064328337,0.0097097904281979,0,-0.4491797568811511,-0.0867891898730882,0,2,Bear Market (High Volatility),Sideways / Correction,1.0,1.0,Bull Market,Bull Market
2005-05-09,1178.8399658203125,1178.8699951171875,1169.3800048828125,1857020000,0.0063739661724021,-9.523592502446648e-05,0.0096674177905946,1,-0.1433311987608012,-0.0931534520849809,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",1.0,1.0,Bull Market,Bull Market
2005-05-10,1166.219970703125,1178.8399658203125,1162.97998046875,1889660000,-0.0107631508697195,-0.0006081704520969,0.0099434597847661,1,-0.36662591974825,-0.0516926478545134,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2005-05-11,1171.1099853515625,1171.77001953125,1157.7099609375,1834970000,0.0041842802471098,-0.0006722468595099,0.0099061937435926,1,-0.3945201689360036,-0.0572899122931235,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
2005-05-12,1159.3599853515625,1173.3699951171875,1157.760009765625,1995290000,-0.010083888412137,-0.0005890355693437,0.0098146880839426,1,-0.3582959710315863,-0.0710338292363191,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",0.0,1.0,Sideways,Bull Market
